I, 2023-03-21 17,26,22,593, [080-exec-5],           Controller, eba04b82828b, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd5, Run,6, Overall Query Processing Time,47, Query Planning Time,32, Compile Time,0, Execution time,15,overallNumberOfRequestsIssuedAtCache,18,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,3
I, 2023-03-21 17,26,24,804, [080-exec-6],           Controller, 55b4e5f42312, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd6, Run,6, Overall Query Processing Time,1196, Query Planning Time,58, Compile Time,1, Execution time,1137,overallNumberOfRequestsIssuedAtCache,2485,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,2441,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 17,26,26,384, [080-exec-7],           Controller, acbeeabf0042, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd7, Run,6, Overall Query Processing Time,563, Query Planning Time,53, Compile Time,1, Execution time,509,overallNumberOfRequestsIssuedAtCache,1104,numberOfSPARQLRequestsIssuedAtCache,41,numberOfTPFRequestsIssuedAtCache,1022,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 17,26,27,995, [080-exec-8],           Controller, 64cd1a001e2a, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld1, Run,6, Overall Query Processing Time,588, Query Planning Time,42, Compile Time,0, Execution time,546,overallNumberOfRequestsIssuedAtCache,958,numberOfSPARQLRequestsIssuedAtCache,25,numberOfTPFRequestsIssuedAtCache,877,numberOfBRTPFRequestsIssuedAtCache,56
I, 2023-03-21 17,26,29,114, [080-exec-9],           Controller, 77635b322aad, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld10, Run,6, Overall Query Processing Time,98, Query Planning Time,36, Compile Time,0, Execution time,62,overallNumberOfRequestsIssuedAtCache,129,numberOfSPARQLRequestsIssuedAtCache,5,numberOfTPFRequestsIssuedAtCache,111,numberOfBRTPFRequestsIssuedAtCache,13
I, 2023-03-21 17,26,31,284, [80-exec-10],           Controller, 76ad47c45b8b, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld11, Run,6, Overall Query Processing Time,1149, Query Planning Time,68, Compile Time,1, Execution time,1080,overallNumberOfRequestsIssuedAtCache,2418,numberOfSPARQLRequestsIssuedAtCache,79,numberOfTPFRequestsIssuedAtCache,2262,numberOfBRTPFRequestsIssuedAtCache,77
I, 2023-03-21 17,26,32,377, [080-exec-1],           Controller, fd89a2d2779e, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld2, Run,6, Overall Query Processing Time,68, Query Planning Time,22, Compile Time,0, Execution time,46,overallNumberOfRequestsIssuedAtCache,64,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,64,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,26,34,358, [080-exec-2],           Controller, 04cb9abc9fa7, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld3, Run,6, Overall Query Processing Time,965, Query Planning Time,86, Compile Time,0, Execution time,879,overallNumberOfRequestsIssuedAtCache,1959,numberOfSPARQLRequestsIssuedAtCache,49,numberOfTPFRequestsIssuedAtCache,1789,numberOfBRTPFRequestsIssuedAtCache,121
I, 2023-03-21 17,26,35,685, [080-exec-3],           Controller, 4413eeec19ca, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld4, Run,6, Overall Query Processing Time,307, Query Planning Time,35, Compile Time,0, Execution time,272,overallNumberOfRequestsIssuedAtCache,464,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,464,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,26,36,762, [080-exec-4],           Controller, 54a5b9769780, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld5, Run,6, Overall Query Processing Time,62, Query Planning Time,33, Compile Time,0, Execution time,29,overallNumberOfRequestsIssuedAtCache,58,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,56,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,26,37,833, [080-exec-5],           Controller, 721bc7ec53ca, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld6, Run,6, Overall Query Processing Time,56, Query Planning Time,36, Compile Time,0, Execution time,20,overallNumberOfRequestsIssuedAtCache,34,numberOfSPARQLRequestsIssuedAtCache,4,numberOfTPFRequestsIssuedAtCache,26,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 17,26,39,177, [080-exec-6],           Controller, b07337b4af7b, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld7, Run,6, Overall Query Processing Time,323, Query Planning Time,57, Compile Time,1, Execution time,265,overallNumberOfRequestsIssuedAtCache,83,numberOfSPARQLRequestsIssuedAtCache,42,numberOfTPFRequestsIssuedAtCache,0,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 17,26,40,518, [080-exec-7],           Controller, ca9b918ae93f, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld8, Run,6, Overall Query Processing Time,302, Query Planning Time,123, Compile Time,1, Execution time,178,overallNumberOfRequestsIssuedAtCache,321,numberOfSPARQLRequestsIssuedAtCache,10,numberOfTPFRequestsIssuedAtCache,287,numberOfBRTPFRequestsIssuedAtCache,24
I, 2023-03-21 17,26,41,626, [080-exec-8],           Controller, ed10f5b74064, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls1, Run,6, Overall Query Processing Time,83, Query Planning Time,1, Compile Time,0, Execution time,82,overallNumberOfRequestsIssuedAtCache,13,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,26,42,754, [080-exec-9],           Controller, 49b56f8ce0f7, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls2, Run,6, Overall Query Processing Time,97, Query Planning Time,80, Compile Time,0, Execution time,17,overallNumberOfRequestsIssuedAtCache,17,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,14,numberOfBRTPFRequestsIssuedAtCache,1
I, 2023-03-21 17,26,46,875, [80-exec-10],           Controller, efb82c7000f8, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls3, Run,6, Overall Query Processing Time,3027, Query Planning Time,44, Compile Time,0, Execution time,2983,overallNumberOfRequestsIssuedAtCache,5054,numberOfSPARQLRequestsIssuedAtCache,146,numberOfTPFRequestsIssuedAtCache,4636,numberOfBRTPFRequestsIssuedAtCache,272
I, 2023-03-21 17,26,48,108, [080-exec-1],           Controller, e2757faca2ce, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls4, Run,6, Overall Query Processing Time,76, Query Planning Time,53, Compile Time,0, Execution time,23,overallNumberOfRequestsIssuedAtCache,11,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,7,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 17,26,50,951, [080-exec-2],           Controller, 1f03b86b9015, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls5, Run,6, Overall Query Processing Time,1827, Query Planning Time,48, Compile Time,0, Execution time,1779,overallNumberOfRequestsIssuedAtCache,2886,numberOfSPARQLRequestsIssuedAtCache,132,numberOfTPFRequestsIssuedAtCache,2665,numberOfBRTPFRequestsIssuedAtCache,89
I, 2023-03-21 17,26,52,83, [080-exec-3],           Controller, 37e1595e5c8e, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls6, Run,6, Overall Query Processing Time,105, Query Planning Time,37, Compile Time,0, Execution time,68,overallNumberOfRequestsIssuedAtCache,61,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,49,numberOfBRTPFRequestsIssuedAtCache,9
I, 2023-03-21 17,26,53,759, [080-exec-4],           Controller, 4b8d3e2bff22, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls7, Run,6, Overall Query Processing Time,648, Query Planning Time,30, Compile Time,0, Execution time,618,overallNumberOfRequestsIssuedAtCache,210,numberOfSPARQLRequestsIssuedAtCache,42,numberOfTPFRequestsIssuedAtCache,46,numberOfBRTPFRequestsIssuedAtCache,122
